,Microsoft Corporation,"Alphabet, Inc.",International Business Machines (IBM),Oracle Corporation,SAP SE,Accenture,Tata Consultancy Services,"Salesforce.com, Inc.","Adobe, Inc.","VMware, Inc",Infosys Limited,Capgemini SE,Atos SE,Intuit Inc.,Wipro,HCL Technologies,"Synopsys, Inc.",Tech Mahindra,ServiceNow Inc,"Autodesk, Inc.",Shopify Inc,"Nomura Research Institute, Ltd.",Apple Inc.,Samsung Electronics,"Cisco Systems, Inc.",Hon Hai Precision Industry,HP Inc,Dell Technologies,Hewlett Packard Enterprise Company,TE Connectivity,Fujitsu Limited,Murata Mfg. Co.,Corning Incorporated,Western Digital Corp,Samsung Electronics,"Cisco Systems, Inc.",Hon Hai Precision Industry,HP Inc,Dell Technologies,Hewlett Packard Enterprise Company,TE Connectivity,Fujitsu Limited,Murata Mfg. Co.,Corning Incorporated,Western Digital Corp,Samsung Electronics,"Cisco Systems, Inc.",Hon Hai Precision Industry,HP Inc,Dell Technologies,Hewlett Packard Enterprise Company,TE Connectivity,Samsung Electronics,"Cisco Systems, Inc.",Hon Hai Precision Industry,HP Inc,Dell Technologies
Purchased goods and services,,, Calculations are limited to 3rd party operated data center spaces only (not all purchased goods and services) ,,, Calculation is limited to first-tier suppliers. , Calculation is limited to IT goods only ,,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) , Calculation is limted to partial suppliers ,,,, No data provided although it is indcated that category is relevant , No data provided although it is indcated that category is relevant , Calculation is limited to transport , Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,, Calculations are limited to first-tier suppliers , Calculations are limited to first-tier suppliers , Category was not evaluated and thus deemed to be excluded ,, Calculations are limited to first-tier suppliers ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to first-tier suppliers , Calculations are limited to first-tier suppliers , Category was not evaluated and thus deemed to be excluded ,, Calculations are limited to first-tier suppliers ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to first-tier suppliers , Calculations are limited to first-tier suppliers , Category was not evaluated and thus deemed to be excluded ,, Calculations are limited to first-tier suppliers ,, Category was not evaluated and thus deemed to be excluded , Calculations are limited to first-tier suppliers , Calculations are limited to first-tier suppliers , Category was not evaluated and thus deemed to be excluded ,, Calculations are limited to first-tier suppliers 
Capital goods,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, No data provided although it is indcated that category is relevant , No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data quality (not accepted in our methodology) , Calculation is limited to Samsung Electronics construction sites ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to Samsung Electronics construction sites ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to Samsung Electronics construction sites ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to Samsung Electronics construction sites ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Fuel- and energy-related activities,, Indicated exclusion reason is non-significant amounts of emissions and bad data quality (not accepted in our methodology) , Calculations are limited to emissions from leased vehicles only (not all fuel- and energy-related activities) ,,,,,,,,,,,,, No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,
Upstream transportation and distribution,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,,,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Category was not evaluated and thus deemed to be excluded ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to transportation within Jpan only ,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to transportation within Jpan only ,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, No data provided although it is indcated that category is relevant 
Waste generated in operations,, Indicated exclusion reason is non-significant amounts of emissions and bad data quality (not accepted in our methodology) , Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,, Indicated exclusion reason is non-significant amounts of emissions and bad data quality (not accepted in our methodology) ,,,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Business travel, Calculation is limited to air travel ,,,,,, Calculation is limited to ait travel only ,,, Calculation is limited to ait travel only ,,,,,, Calculation is limited to air travel ony ,, Calculation is limited to air travel ony ,,, Calculation is limited to air travel ony ,,,, Calculation is limited to air travel ony , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air and rail travel ony , Calculation is limited to air and rail travel ony ,, Calculation is limited to air travel ony ,, Explanation is not connected to the required category and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air travel ony ,, Calculation is limited to air travel ony , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air and rail travel ony , Calculation is limited to air and rail travel ony ,, Calculation is limited to air travel ony ,, Explanation is not connected to the required category and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air travel ony ,, Calculation is limited to air travel ony , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air and rail travel ony , Calculation is limited to air and rail travel ony ,, Calculation is limited to air travel ony ,, Calculation is limited to air travel ony , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air and rail travel ony , Calculation is limited to air and rail travel ony 
Employee commuting,,,, Calculation is limited to Oracle's employee shuttle service only and excludes individuell employee commuting. ,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,, Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Upstream leased assets,,,,,,,,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,, Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Other (upstream),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Downstream transportation and distribution,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,,,,,,,,,,,,, No data provided although it is indcated that category is relevant ,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Processing of sold products,,,,,,,,,,,,,,,,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Use of sold products,,, Calculations are limited to emissions from products sold in 2018 in the use phase in the year 2018 and not over the entire liftime , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,, Explanation unsatisfactory as emissions from use of sold products can also occur from software products , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Explanation is not connected to the required category and thus deemed to be excluded. , Explanation unsatisfactory as emissions from use of sold products can also occur from software products , No data provided although it is indcated that category is relevant , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Explanation unsatisfactory as emissions from use of sold products can also occur from software products ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to hardware products only ,,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,
End of life treatment of sold products,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,,,,,,,, No data provided although it is indcated that category is relevant ,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Downstream leased assets,,,,,,,,,,, Explanation is not connected to the required category and thus deemed to be excluded ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Franchises,,,,,,,,,,,,,,,,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
Investments, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is unavailability of data (not accepted in our methodology) ,,,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) 
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,