,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Capital goods, 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , -   ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-0.5 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fuel- and energy-related activities, 1.0 ,-1.0 ,-0.5 , 1.0 , 1.0 , -   , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,, 1.0 ,-1.0 , 1.0 , -   ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-0.5 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Upstream transportation and distribution, 1.0 , 1.0 ,-1.0 , 1.0 , -   , -   , 1.0 , 1.0 ,, 1.0 , -   ,-1.0 , 1.0 , -   , -   , -   , 1.0 , -   ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-0.5 , 1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-0.5 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 ,-0.5 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Waste generated in operations, 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Business travel,-0.5 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-0.5 , 1.0 , 1.0 ,-0.5 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-0.5 , 1.0 ,-0.5 , 1.0 , 1.0 ,-0.5 , 1.0 , 1.0 , 1.0 ,-0.5 ,-1.0 ,-0.5 ,-0.5 , 1.0 ,-0.5 , 1.0 ,-0.5 ,-1.0 ,-0.5 ,-0.5 ,-0.5 ,-0.5 , 1.0 , 1.0 ,-1.0 ,-0.5 , 1.0 , 1.0 , 1.0 ,-0.5 ,-1.0 ,-1.0 ,-0.5 ,-0.5 , 1.0 , 1.0 , 1.0 ,-0.5 , 1.0 ,-0.5 ,-0.5 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Employee commuting, 1.0 , 1.0 , 1.0 ,-0.5 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-0.5 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-0.5 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-0.5 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 ,-1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Upstream leased assets, 1.0 , 1.0 , -   , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , -   , 1.0 , 1.0 , 1.0 , -   , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-0.5 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   , -   , 1.0 , 1.0 , -   ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 , -   ,-1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Downstream ,Downstream transportation and distribution, 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , -   , -   , -   ,, -   , -   , -   , -   , 1.0 , -   , -   ,-1.0 , -   , -   , 1.0 ,-1.0 , -   , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Processing of sold products, -   , -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   ,-1.0 , -   , -   , 1.0 , -   ,-1.0 , 1.0 ,-1.0 , -   ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   , -   ,-1.0 , -   , -   ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   ,-1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Use of sold products, 1.0 , 1.0 ,-0.5 ,-1.0 , 1.0 , -   ,-1.0 , 1.0 ,,-1.0 ,-1.0 , -   , 1.0 , -   ,-1.0 ,-1.0 ,-1.0 ,-1.0 ,-1.0 , -   ,-1.0 ,-0.5 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-0.5 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,End of life treatment of sold products, 1.0 , 1.0 ,-1.0 ,-1.0 , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   ,-1.0 , -   , -   , 1.0 ,-1.0 , 1.0 , 1.0 , 1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , -   ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , 1.0 , 1.0 ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Downstream leased assets, 1.0 , -   , 1.0 , 1.0 , -   , -   , -   , -   ,, -   ,-1.0 , -   , -   ,-1.0 , 1.0 , 1.0 ,, -   , -   , -   ,-1.0 ,-1.0 , 1.0 , 1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   ,-1.0 , -   , -   ,-1.0 , -   , -   ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   , -   ,-1.0 , 1.0 , -   ,-1.0 ,-1.0 , 1.0 ,-1.0 ,-1.0 , -   ,-1.0 ,-1.0 , 1.0 , -   ,-1.0 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Franchises, -   , -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   , -   , -   , -   , -   ,, -   , -   , -   ,-1.0 , -   , -   , -   , -   ,-1.0 , -   ,-1.0 , -   , -   , -   , -   ,-1.0 , -   , -   , -   , -   , -   ,-1.0 ,-1.0 , -   , -   , -   , -   , -   ,-1.0 ,-1.0 , -   ,-1.0 , -   , -   ,-1.0 , -   , -   , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Investments,-1.0 , -   ,-1.0 ,-1.0 , -   ,-1.0 , -   , 1.0 ,, -   , -   , -   , -   ,-1.0 , -   , -   ,, 1.0 ,-1.0 , -   ,-1.0 , -   , -   , 1.0 , -   ,-1.0 , -   ,-1.0 ,-1.0 ,-1.0 , -   , -   ,-1.0 ,-1.0 , -   ,-1.0 , -   , -   , -   ,-1.0 , -   , -   ,-1.0 , 1.0 ,-1.0 ,-1.0 ,-1.0 , -   , 1.0 ,-1.0 ,-1.0 ,-1.0 ,-1.0 , 1.0 , -   , -   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Sum, 10 , 7 ,-5 , 6 , 9 ,-3 , 4 , 10 , 7 , 6 , 3 , 3 , 7 , -   , 7 ,-3 , 1 , 1 ,-6 , 10 ,-15 , 4 , 6 , 8 , 9 ,-15 , 8 ,-10 , 10 ,-14 , 11 , 3 ,-15 ,-13 ,-5 ,-3 , 10 , 7 ,-6 ,-15 , 11 , 5 ,-1 , 13 ,-11 ,-15 ,-15 ,-6 , 4 ,-6 , 7 ,-13 ,-8 , 10 , 8 ,-7 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Company,,Microsoft Corporation,"Alphabet, Inc.",International Business Machines (IBM),Oracle Corporation,SAP SE,Accenture,Tata Consultancy Services,"Salesforce.com, Inc.","Adobe, Inc.","VMware, Inc",Infosys Limited,Capgemini SE,Atos SE,Intuit Inc.,Wipro,HCL Technologies,"Synopsys, Inc.",Tech Mahindra,ServiceNow Inc,"Autodesk, Inc.",Shopify Inc,"Nomura Research Institute, Ltd.",Apple Inc.,Samsung Electronics,"Cisco Systems, Inc.",Hon Hai Precision Industry,HP Inc,Dell Technologies,Hewlett Packard Enterprise Company,TE Connectivity,Fujitsu Limited,Murata Mfg. Co.,Corning Incorporated,Western Digital Corp,"BOE Technology Group Co.,Ltd.",Nokia Group,Kyocera Corporation,Lenovo Group,Ericsson,Amphenol Corporation,Seagate Technology PLC,TDK Corporation,Samsung SDI,NEC Corporation,NetApp Inc.,Hoya Corporation,Pegatron Corporation,"Delta Electronics, Inc.",OMRON Corporation,Flex Ltd.,Compal Electronics,Jabil Inc.,Wistron Corp,Olympus Corporation,Arista Networks,Keysight Technologies Inc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Upstream,Purchased goods and services,,, Calculations are limited to 3rd party operated data center spaces only (not all purchased goods and services) ,,, Calculation is limited to first-tier suppliers. , Calculation is limited to IT goods only ,,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) , Calculation is limted to partial suppliers ,,,, No data provided although it is indcated that category is relevant , No data provided although it is indcated that category is relevant , Calculation is limited to transport , Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,, Calculations are limited to first-tier suppliers , Calculations are limited to first-tier suppliers , Category was not evaluated and thus deemed to be excluded ,, Calculations are limited to first-tier suppliers ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to transport , Calculation is limited to first-tier suppliers ,, Calculation is limited to first-tier suppliers , No data provided although it is indcated that category is relevant , Category was not evaluated and thus deemed to be excluded ,,, Calculation is limited to first-tier suppliers , Calculation is limited to first-tier suppliers , Calculations are limited to two largest suppliers only (not all purchased goods and services) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to partial suppliers (not all purachased goods and services) ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Capital goods,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, No data provided although it is indcated that category is relevant , No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data quality (not accepted in our methodology) , Calculation is limited to Samsung Electronics construction sites ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is bad data availability (not accepted in our methodology) ,,,, No data provided although it is indcated that category is relevant , Category was not evaluated and thus deemed to be excluded ,,, Indicated exclusion reason is bad data availability (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is bad data availability (not accepted in our methodology) ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Fuel- and energy-related activities,, Indicated exclusion reason is non-significant amounts of emissions and bad data quality (not accepted in our methodology) , Calculations are limited to emissions from leased vehicles only (not all fuel- and energy-related activities) ,,,,,,,,,,,,, No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to subsifiaries , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, No data provided although it is indcated that category is relevant , Category was not evaluated and thus deemed to be excluded ,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to fuel types in taiwan and China region (not all regions covered) ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Explanation unsatisfactory as this category normally is relevant for manufacturing companies , Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Upstream transportation and distribution,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,,,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Category was not evaluated and thus deemed to be excluded ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to transportation within Jpan only ,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is bad data availability (not accepted in our methodology) ,,,, No data provided although it is indcated that category is relevant , Category was not evaluated and thus deemed to be excluded ,,, Calculation is limited to domestic land transportation ,, Indicated exclusion reason is non-significant amounts of emissions and bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to transportation from Taiwan only (not all regions covered) , Calculation is limited to oversea transportation , No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
