,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Waste generated in operations,, Indicated exclusion reason is non-significant amounts of emissions and bad data quality (not accepted in our methodology) , Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,, Indicated exclusion reason is non-significant amounts of emissions and bad data quality (not accepted in our methodology) ,,,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is bad data availability (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded ,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to selected facilities ,,,, Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Business travel, Calculation is limited to air travel ,,,,,, Calculation is limited to ait travel only ,,, Calculation is limited to ait travel only ,,,,,, Calculation is limited to air travel ony ,, Calculation is limited to air travel ony ,,, Calculation is limited to air travel ony ,,,, Calculation is limited to air travel ony , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air and rail travel ony , Calculation is limited to air and rail travel ony ,, Calculation is limited to air travel ony ,, Explanation is not connected to the required category and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to air travel ony , Calculation is limited to air travel ony , Calculation is limited to air travel ony , Explanation is not connected to the required category and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to air travel ony ,,,, Calculations are limited to air travel only. , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to travel by Taiwan and Thailand employees only (not all regions covered) , Calculation is limited to international air and domestic rail travel only ,,,, Calculations are limited to air travel only. ,, Explanation unsatisfactory as isis not clear which means of transport are included , Calculation is limited to air travel and lodging only ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Employee commuting,,,, Calculation is limited to Oracle's employee shuttle service only and excludes individuell employee commuting. ,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,, Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to commuter shuttles only ,,,,, Category was not evaluated and thus deemed to be excluded ,, Calculation is limited only to commuting that is paid by TDK (privately paid commuting is missing) , Indicated exclusion reason is bad data availability (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculations are limited to employee from hadquarters that came with the car ,  Same number and explanation indicated as for business travel and therefore considered as a mistake by OMRON and category is deemed excluded , No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Upstream leased assets,,,,,,,,,,,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,, Calculation is limited to selected Korea facilities ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is no data availability (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,, Indicated exclusion reason is bad data availability (not accepted in our methodology) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Other (upstream),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Downstream ,Downstream transportation and distribution,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,,,,,,,,,,,,, No data provided although it is indcated that category is relevant ,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to subsifiaries , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Explanation is not connected to the required category and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,, Explanation unsatisfactory as some downsream trasportation is required for electric components that TDK is manfacturing , Explanation is not connected to the required category and thus deemed to be excluded. ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited to exported products from Thailand plants. ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Processing of sold products,,,,,,,,,,,,,,,,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Indicated exclusion reason is bad data availability (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Explanation unsatisfactory as emissions from processing goods belong to scope 3 ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , Explanation unsatisfactory as scope 3 also applies to B to B business , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Use of sold products,,, Calculations are limited to emissions from products sold in 2018 in the use phase in the year 2018 and not over the entire liftime , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) ,,, Explanation unsatisfactory as emissions from use of sold products can also occur from software products , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Explanation is not connected to the required category and thus deemed to be excluded. , Explanation unsatisfactory as emissions from use of sold products can also occur from software products , No data provided although it is indcated that category is relevant , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Explanation unsatisfactory as emissions from use of sold products can also occur from software products ,, Category was not evaluated and thus deemed to be excluded , Calculation is limited to hardware products only ,,,, Category was not evaluated and thus deemed to be excluded ,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is bad data availability (not accepted in our methodology) ,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Calculation is limited tomajor products only ,, No data provided although it is indcated that category is relevant ,, Category was not evaluated and thus deemed to be excluded , Explanation unsatisfactory as scope 3 also applies to B to B business ,,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,End of life treatment of sold products,,, Indicated exclusion reason is bad data quality (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,,,,,,,, No data provided although it is indcated that category is relevant ,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Explanation is not connected to the required category and thus deemed to be excluded. , Category was not evaluated and thus deemed to be excluded ,, Explanation unsatisfactory as emissions from use of sold products can also occur from electric components that TDK is manfacturing ,,, Indicated exclusion reason is bad data availability (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is no data availability (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded , Explanation unsatisfactory as scope 3 also applies to B to B business ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Downstream leased assets,,,,,,,,,,, Explanation is not connected to the required category and thus deemed to be excluded ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Category was not evaluated and thus deemed to be excluded , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Explanation is not connected to the required category and thus deemed to be excluded , Explanation is not connected to the required category and thus deemed to be excluded. , Category was not evaluated and thus deemed to be excluded ,,, Explanation unsatisfactory as emissions from downsream leased assets belong to scope 3 ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Franchises,,,,,,,,,,,,,,,,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,,, Category was not evaluated and thus deemed to be excluded ,,,,,, Explanation is not connected to the required category and thus deemed to be excluded. , Category was not evaluated and thus deemed to be excluded ,,,,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,, Category was not evaluated and thus deemed to be excluded ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Investments, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,, Indicated exclusion reason is unavailability of data (not accepted in our methodology) ,,,,,,,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Category was not evaluated and thus deemed to be excluded ,,,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) ,,,, Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded ,, Indicated exclusion reason is non-significant amounts of emissions (not accepted in our methodology) , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded ,,, Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , Category was not evaluated and thus deemed to be excluded , No data provided although it is indcated that category is relevant ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,